time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
09:04,8352.20,1625.07,3330.89,1672.82,1529.56,10447.08,3001616,1240.71,1069.64,12991.83,16269017,89077.79,156408,471.82,21252.4,5191.37,1991.66,4322.62,68226.2,68226.2,10655.17,2073.93,2959.27,1675.50,150202,14970.26,52.94729,0.97362,2.19854,2013-02-06
09:06,8348.71,1624.39,3329.50,1672.12,1528.92,10442.71,3000362,1240.19,1069.19,12986.40,16262220,89040.57,156343,471.62,21243.5,5189.20,1990.83,4320.81,68197.7,68197.7,10650.72,2073.07,2958.03,1674.80,150139,14964.00,52.94599,0.97248,2.19964,2013-02-06
09:08,8353.69,1624.52,3330.82,1672.61,1529.50,10450.96,3001892,1240.26,1069.83,12993.98,16272018,89092.06,156455,471.91,21246.6,5193.14,1991.19,4323.40,68308.1,68308.1,10652.89,2073.80,2958.46,1675.80,150231,14952.99,52.93596,0.97317,2.19547,2013-02-06
09:10,8349.21,1623.65,3329.03,1671.72,1528.68,10445.34,3000280,1239.59,1069.25,12987.00,16263279,89044.22,156371,471.65,21235.2,5190.35,1990.12,4321.07,68271.4,68271.4,10647.17,2072.69,2956.87,1674.90,150150,14944.96,52.96477,0.97316,2.19861,2013-02-06
09:12,8349.21,1623.98,3328.53,1671.38,1528.85,10445.34,3000535,1238.76,1069.09,12986.84,16256579,89039.52,156450,471.65,21231.2,5189.68,1990.12,4321.07,68284.5,68284.5,10639.63,2072.69,2955.53,1674.90,150150,14940.78,52.93874,0.97214,2.20006,2013-02-06
09:14,8351.20,1624.37,3329.32,1671.78,1529.21,10447.84,3001252,1239.05,1069.34,12989.94,16260462,89060.79,156487,471.76,21236.3,5190.92,1990.59,4322.10,68300.8,68300.8,10642.17,2073.18,2956.23,1675.30,150186,14944.34,52.93577,0.97237,2.19971,2013-02-06
09:16,8345.22,1623.21,3327.61,1670.42,1527.78,10440.35,2998846,1238.50,1068.24,12980.80,16247143,88997.16,156436,471.26,21232.1,5187.03,1989.00,4319.01,68252.6,68252.6,10634.38,2071.70,2954.95,1674.10,150076,14940.84,52.92906,0.97173,2.19814,2013-02-06
09:18,8346.22,1623.40,3328.00,1670.61,1527.96,10441.60,2999205,1238.65,1068.37,12982.35,16249084,89007.80,156455,471.31,21234.6,5187.65,1989.24,4319.53,68260.7,68260.7,10635.65,2071.95,2955.31,1674.30,150094,14942.62,52.91977,0.97106,2.19782,2013-02-06
09:20,8347.21,1623.26,3328.23,1670.81,1527.81,10442.85,2999819,1238.29,1068.33,12983.74,16251022,89022.61,156481,471.37,21239.4,5188.27,1989.14,4320.04,68269.2,68269.2,10633.24,2072.19,2955.49,1674.50,150114,14940.22,52.91049,0.97106,2.19723,2013-02-06
09:22,8347.21,1623.76,3328.23,1671.15,1527.98,10442.85,2999769,1238.12,1068.83,12983.90,16251022,89018.26,156437,471.37,21232.5,5188.27,1989.47,4320.04,68269.2,68269.2,10633.41,2072.36,2954.99,1674.50,150114,14939.72,52.92610,0.97185,2.19809,2013-02-06
09:24,8346.22,1623.40,3328.84,1670.78,1527.80,10441.60,2999502,1238.65,1069.04,12982.19,16255779,89006.79,156407,471.48,21229.3,5187.65,1988.90,4319.53,68257.7,68257.7,10638.84,2072.28,2955.31,1674.30,150094,14939.11,52.93539,0.97185,2.19782,2013-02-06
09:26,8346.71,1623.50,3329.04,1670.88,1527.89,10442.23,2999681,1238.72,1069.10,12982.96,16256750,89012.11,156417,471.51,21230.6,5187.96,1989.02,4319.78,68261.8,68261.8,10639.47,2072.40,2955.48,1674.40,150103,14940.00,52.91253,0.97179,2.19796,2013-02-06
09:28,8346.22,1623.90,3328.68,1670.95,1528.30,10441.60,2999512,1238.65,1069.37,12982.35,16257440,89006.46,156420,471.48,21227.4,5187.65,1989.90,4319.53,68256.9,68256.9,10643.35,2072.28,2955.47,1674.30,150092,14940.61,52.93018,0.97162,2.19840,2013-02-06
09:30,8345.72,1624.48,3328.64,1671.02,1528.54,10440.98,2999066,1239.07,1069.65,12981.58,16256482,89001.14,156435,471.29,21226.3,5187.34,1990.12,4319.27,68253.6,68253.6,10648.75,2072.16,2955.97,1674.20,150083,14953.62,52.92702,0.97157,2.19798,2013-02-06
09:32,8348.21,1624.96,3329.64,1671.52,1529.00,10444.10,2999961,1239.44,1069.97,12985.46,16261337,89027.72,156482,471.43,21232.7,5188.89,1990.72,4320.56,68274.0,68274.0,10651.93,2072.78,2956.85,1674.70,150128,14958.09,52.92201,0.97124,2.19806,2013-02-06
09:34,8343.89,1623.85,3327.04,1670.72,1527.60,10439.11,2998769,1238.52,1069.45,12979.42,16253569,88985.19,156296,471.20,21212.5,5186.41,1989.60,4318.49,68232.3,68232.3,10644.66,2072.62,2955.10,1673.90,150062,14940.73,52.88114,0.97088,2.19701,2013-02-06
09:36,8351.36,1625.30,3330.02,1672.22,1528.97,10448.46,3001457,1239.63,1070.41,12991.05,16268134,89064.93,156436,471.62,21231.5,5191.06,1991.38,4322.36,68293.5,68293.5,10654.20,2074.48,2957.75,1675.40,150197,14954.12,52.83508,0.97097,2.19754,2013-02-06
09:38,8362.67,1627.77,3334.90,1674.58,1530.31,10462.18,3004083,1241.42,1071.98,13008.11,16289496,89181.89,156573,472.08,21260.9,5197.87,1994.33,4328.04,68378.8,68378.8,10669.37,2077.87,2962.30,1677.60,150394,14983.15,52.82156,0.97134,2.19495,2013-02-06
09:40,8363.66,1627.97,3335.30,1674.78,1530.49,10463.43,3004441,1241.57,1072.11,13009.66,16291438,89192.52,156591,472.13,21263.4,5198.50,1994.57,4328.56,68387.0,68387.0,10670.64,2078.12,2962.66,1677.80,150412,14984.93,52.83820,0.97185,2.19063,2013-02-06
09:42,8362.67,1627.27,3335.74,1674.24,1530.47,10462.18,3005421,1241.42,1071.65,13008.11,16289496,89181.89,156631,472.24,21255.9,5197.87,1993.66,4328.04,68390.9,68390.9,10667.86,2077.03,2961.80,1677.60,150387,14980.30,52.82156,0.97213,2.19266,2013-02-06
09:44,8361.17,1626.98,3335.14,1673.94,1530.20,10460.31,3004884,1241.20,1071.46,13005.78,16286583,89165.94,156603,472.16,21252.1,5196.95,1993.30,4327.26,68378.7,68378.7,10665.95,2076.66,2961.27,1677.30,150361,14977.62,52.85352,0.97100,2.19227,2013-02-06
09:46,8357.18,1626.37,3333.55,1672.64,1528.63,10455.32,3003406,1239.77,1070.78,12999.58,16278815,89130.28,156609,471.93,21239.2,5194.47,1992.52,4325.20,68350.4,68350.4,10656.50,2076.01,2959.52,1676.50,150293,14970.14,52.86458,0.97177,2.19323,2013-02-06
09:48,8356.19,1626.01,3331.98,1671.94,1528.28,10454.07,3002994,1239.62,1070.82,12998.03,16276873,89112.78,156530,471.71,21237.0,5193.85,1992.28,4324.68,68329.2,68329.2,10655.90,2075.93,2959.67,1676.30,150274,14975.73,52.85827,0.97171,2.19440,2013-02-06
09:50,8356.19,1626.01,3331.98,1671.94,1528.28,10454.07,3002994,1239.62,1070.82,12998.03,16276873,89112.78,156530,471.71,21237.0,5193.85,1992.28,4324.68,68329.2,68329.2,10655.90,2075.93,2959.67,1676.30,150274,14975.73,52.84791,0.97143,2.19182,2013-02-06
09:52,8357.18,1626.54,3332.54,1672.47,1527.79,10455.32,3003403,1239.94,1071.45,12999.58,16278815,89123.41,156494,471.77,21248.5,5194.47,1993.02,4325.20,68334.0,68334.0,10658.85,2076.18,2960.20,1676.50,150293,14982.54,52.82831,0.97126,2.19065,2013-02-06
09:54,8352.20,1625.57,3330.56,1671.48,1526.88,10449.09,3001612,1239.20,1070.81,12991.83,16269105,89070.25,156400,471.49,21235.8,5191.37,1991.83,4322.62,68293.2,68293.2,10652.49,2074.94,2958.43,1675.50,150203,14973.61,52.86416,0.97091,2.19220,2013-02-06
09:56,8353.20,1625.26,3330.45,1671.17,1526.73,10450.33,3000629,1238.84,1070.60,12993.37,16264344,89086.41,156472,471.21,21228.1,5191.99,1991.57,4323.14,68301.4,68301.4,10648.07,2075.35,2958.28,1675.70,150220,14966.35,52.86528,0.97131,2.19362,2013-02-06
09:58,8348.71,1624.39,3328.66,1670.28,1525.91,10444.72,2999017,1238.18,1070.03,12986.40,16255609,89038.56,156387,470.95,21216.7,5189.20,1990.50,4320.81,68264.7,68264.7,10642.35,2074.24,2956.69,1674.80,150139,14958.31,52.88359,0.97101,2.19330,2013-02-06
10:00,8348.71,1624.55,3328.66,1670.44,1526.08,10444.72,3000358,1238.34,1070.20,12986.23,16253935,89033.04,156485,471.45,21216.4,5189.20,1990.67,4320.81,68264.7,68264.7,10643.02,2074.07,2957.03,1674.80,150141,14953.95,52.86801,0.97124,2.19416,2013-02-06
10:02,8346.71,1623.83,3328.54,1670.38,1525.88,10442.23,2999642,1237.88,1069.61,12983.30,16250052,89017.30,156491,471.17,21203.8,5187.96,1990.02,4319.78,68248.4,68248.4,10641.82,2073.58,2955.98,1674.40,150105,14944.52,52.88135,0.97061,2.19364,2013-02-06
10:04,8350.70,1624.61,3330.13,1671.18,1526.61,10447.22,3001075,1238.48,1070.12,12989.50,16257816,89059.83,156566,471.40,21213.9,5190.44,1990.97,4321.85,68281.0,68281.0,10646.90,2074.56,2957.40,1675.20,150177,14951.66,52.84951,0.97040,2.19268,2013-02-06
10:06,8354.19,1625.29,3331.52,1671.88,1527.25,10451.58,3002329,1238.99,1070.56,12994.93,16264609,89097.04,156631,471.60,21222.8,5192.61,1991.80,4323.65,68309.5,68309.5,10651.35,2075.43,2958.63,1675.90,150240,14957.91,52.84566,0.97075,2.19187,2013-02-06
10:08,8353.20,1624.92,3330.96,1670.84,1527.06,10450.33,3001919,1239.18,1070.44,12993.21,16262668,89086.75,156570,471.54,21222.4,5191.99,1990.90,4323.14,68318.1,68318.1,10652.26,2075.19,2957.44,1675.70,150222,14954.95,52.83935,0.97063,2.19132,2013-02-06
10:10,8352.20,1624.73,3330.56,1670.64,1526.88,10449.09,3001561,1239.03,1070.31,12991.66,16260727,89076.11,156551,471.49,21219.9,5191.37,1990.66,4322.62,68310.0,68310.0,10650.98,2074.94,2957.09,1675.50,150204,14953.16,52.84860,0.97080,2.19220,2013-02-06
10:12,8353.69,1624.85,3331.99,1669.77,1525.31,10450.79,3002189,1238.75,1069.83,12994.15,16271951,89095.41,156593,471.57,21227.7,5192.30,1990.68,4323.40,68318.0,68318.0,10645.35,2074.81,2956.95,1675.80,150226,14960.54,52.83214,0.97064,2.19318,2013-02-06
10:14,8352.70,1624.66,3331.59,1669.57,1525.13,10449.54,3001831,1238.60,1069.70,12992.60,16270009,89084.78,156575,471.51,21225.2,5191.68,1990.45,4322.88,68309.9,68309.9,10644.08,2074.56,2956.59,1675.60,150208,14958.75,52.82584,0.97046,2.19233,2013-02-06
10:16,8354.19,1625.29,3332.19,1670.03,1525.40,10451.08,3002395,1238.82,1069.73,12995.09,16272989,89098.55,156754,471.60,21245.9,5192.61,1990.97,4323.65,68322.1,68322.1,10646.32,2074.60,2957.46,1675.90,150242,14958.58,52.81976,0.97052,2.19159,2013-02-06
10:18,8354.19,1625.29,3332.19,1670.03,1525.40,10451.08,3002395,1238.82,1069.73,12995.09,16272989,89098.55,156754,471.60,21245.9,5192.61,1990.97,4323.65,68322.1,68322.1,10646.32,2074.60,2957.46,1675.90,150242,14958.58,52.86121,0.97086,2.19331,2013-02-06
10:20,8351.36,1624.80,3330.36,1669.54,1525.12,10447.79,3001457,1238.45,1069.24,12991.22,16268134,89071.97,156752,471.46,21229.7,5191.06,1990.04,4322.36,68301.7,68301.7,10643.65,2073.81,2955.74,1675.40,150197,14939.87,52.84544,0.97091,2.19322,2013-02-06
10:22,8352.36,1624.99,3330.76,1669.73,1525.30,10449.04,3001816,1238.60,1069.37,12992.77,16270076,89082.60,156770,471.51,21232.2,5191.68,1990.28,4322.88,68309.9,68309.9,10644.92,2074.06,2956.09,1675.60,150215,14941.66,52.85175,0.97108,2.19205,2013-02-06
10:24,8353.20,1625.26,3331.12,1669.83,1525.89,10448.99,3000685,1239.18,1069.77,12993.54,16271047,89087.41,156751,471.54,21238.5,5191.99,1990.40,4323.14,68317.3,68317.3,10652.59,2074.35,2956.77,1675.70,150222,14938.70,52.82899,0.97080,2.19275,2013-02-06
10:26,8353.20,1625.26,3331.12,1669.83,1525.89,10448.99,3000685,1239.18,1069.77,12993.54,16271047,89087.41,156751,471.54,21238.5,5191.99,1990.40,4323.14,68317.3,68317.3,10652.59,2074.35,2956.77,1675.70,150222,14938.70,52.84454,0.97108,2.19419,2013-02-06
10:28,8354.69,1625.72,3331.72,1669.46,1526.00,10450.53,3002498,1238.90,1069.62,12996.04,16273960,89097.16,156877,471.63,21244.0,5192.92,1990.42,4323.91,68330.0,68330.0,10651.31,2074.55,2957.47,1676.00,150249,14946.90,52.83327,0.97053,2.19344,2013-02-06
10:30,8349.21,1624.65,3329.53,1668.37,1524.99,10443.67,3000527,1238.08,1068.92,12987.51,16263279,89038.69,156774,471.31,21230.0,5189.51,1989.11,4321.07,68285.2,68285.2,10644.32,2073.19,2955.53,1674.90,150150,14937.09,52.81931,0.97011,2.18970,2013-02-06
10:32,8352.20,1625.07,3330.89,1668.80,1525.37,10447.08,3001354,1238.53,1069.80,12991.99,16269105,89070.25,156919,471.65,21231.8,5191.37,1989.82,4322.62,68310.0,68310.0,10644.45,2073.93,2956.58,1675.50,150202,14956.85,52.79680,0.97001,2.19078,2013-02-06
10:34,8351.20,1624.87,3330.49,1668.60,1525.19,10445.83,3000996,1238.38,1069.68,12990.44,16267163,89059.62,156900,471.59,21229.2,5190.75,1989.58,4322.10,68301.8,68301.8,10643.18,2073.68,2956.23,1675.30,150184,14955.07,52.78533,0.96928,2.19109,2013-02-06
10:36,8344.06,1623.18,3327.71,1667.37,1523.92,10437.60,2998779,1237.51,1068.95,12979.59,16253569,88985.03,156697,471.03,21206.3,5186.41,1987.92,4318.49,68240.5,68240.5,10629.26,2072.45,2954.43,1673.90,150057,14929.68,52.79813,0.96914,2.19126,2013-02-06
10:38,8344.55,1623.27,3327.91,1667.47,1524.01,10438.22,2998959,1237.59,1069.01,12980.36,16254540,88990.34,156706,471.06,21207.6,5186.72,1988.04,4318.75,68244.6,68244.6,10629.90,2072.58,2954.61,1674.00,150066,14930.57,52.81165,0.96920,2.18910,2013-02-06
10:40,8344.55,1623.97,3328.48,1668.34,1524.36,10439.14,2999240,1237.73,1069.48,12981.91,16256214,89001.14,156650,471.12,21222.0,5186.00,1988.45,4319.27,68251.6,68251.6,10631.67,2073.16,2955.97,1674.20,150062,14936.71,52.77653,0.96903,2.18764,2013-02-06
10:42,8344.55,1623.97,3328.48,1668.34,1524.36,10439.14,2999240,1237.73,1069.48,12981.91,16256214,89001.14,156650,471.12,21222.0,5186.00,1988.45,4319.27,68251.6,68251.6,10631.67,2073.16,2955.97,1674.20,150062,14936.71,52.78170,0.96870,2.18850,2013-02-06
10:44,8346.38,1624.33,3329.38,1668.87,1524.37,10440.55,2999670,1237.55,1070.11,12983.46,16258423,89014.12,156731,471.17,21225.4,5187.96,1988.52,4319.78,68260.9,68260.9,10631.94,2073.41,2955.32,1674.40,150107,14934.14,52.77248,0.96842,2.18876,2013-02-06
10:46,8346.88,1624.43,3329.57,1668.97,1524.46,10441.18,2999849,1237.62,1070.17,12984.24,16259394,89019.43,156740,471.20,21226.6,5188.27,1988.64,4320.04,68265.0,68265.0,10632.57,2073.53,2955.49,1674.50,150116,14935.03,52.76529,0.96859,2.18575,2013-02-06
10:48,8348.71,1624.05,3330.00,1669.27,1524.90,10441.71,2999069,1237.51,1070.36,12986.57,16262308,89033.20,156744,471.29,21223.7,5189.20,1988.99,4320.81,68281.4,68281.4,10635.82,2073.90,2955.52,1674.80,150141,14936.03,52.79544,0.96882,2.18871,2013-02-06
10:50,8345.72,1623.47,3328.81,1668.67,1524.36,10437.97,2997994,1237.07,1069.98,12981.91,16256482,89001.31,156687,471.12,21216.1,5187.34,1988.28,4319.27,68257.0,68257.0,10632.01,2073.16,2954.46,1674.20,150087,14930.68,52.79723,0.96887,2.18821,2013-02-06
10:52,8346.20,1624.02,3329.10,1669.07,1524.72,10440.29,2998700,1237.36,1070.24,12985.01,16260366,89022.41,156762,471.23,21222.7,5188.58,1988.75,4320.30,68273.3,68273.3,10627.68,2073.66,2955.17,1674.60,150123,14937.10,52.76844,0.96882,2.18588,2013-02-06
10:54,8347.53,1623.31,3329.70,1668.87,1524.66,10441.83,3000535,1237.25,1070.09,12987.34,16263279,89038.02,156799,471.31,21220.3,5189.51,1988.11,4321.07,68285.5,68285.5,10625.73,2073.86,2955.19,1674.90,150150,14934.08,52.77272,0.96899,2.18570,2013-02-06
10:56,8347.53,1623.31,3329.70,1668.87,1524.66,10441.83,3000535,1237.25,1070.09,12987.34,16263279,89038.02,156799,471.31,21220.3,5189.51,1988.11,4321.07,68285.5,68285.5,10625.73,2073.86,2955.19,1674.90,150150,14934.08,52.76238,0.96899,2.18656,2013-02-06
10:58,8347.53,1623.81,3329.87,1668.87,1523.82,10441.49,3000537,1236.91,1070.26,12987.51,16263279,89038.35,156773,471.31,21210.3,5189.51,1988.44,4321.07,68285.5,68285.5,10627.24,2073.69,2955.53,1674.90,150150,14932.74,52.74688,0.97023,2.18856,2013-02-06
11:00,8346.54,1623.62,3329.30,1668.50,1524.14,10440.08,3000179,1236.76,1070.13,12985.96,16261337,89027.72,156754,471.26,21205.1,5188.89,1988.03,4320.56,68277.4,68277.4,10623.12,2073.61,2955.84,1674.70,150132,14931.62,52.75091,0.97028,2.18887,2013-02-06
11:02,8347.53,1623.81,3329.70,1668.70,1524.33,10441.33,3000537,1236.91,1070.26,12987.51,16263279,89038.35,156773,471.31,21207.6,5189.51,1988.27,4321.07,68285.5,68285.5,10624.39,2073.86,2956.20,1674.90,150150,14933.41,52.75721,0.97017,2.19056,2013-02-06
11:04,8344.54,1622.56,3328.17,1668.27,1524.28,10437.58,2999462,1236.47,1069.54,12983.02,16257453,89005.95,156653,471.15,21206.2,5187.65,1986.89,4319.53,68261.0,68261.0,10620.75,2072.78,2957.15,1674.30,150096,14943.63,52.77968,0.97016,2.19121,2013-02-06
11:06,8346.04,1622.85,3328.77,1668.57,1524.56,10439.46,3000000,1236.69,1069.73,12985.35,16260366,89021.90,156681,471.23,21210.0,5188.58,1987.25,4320.30,68273.3,68273.3,10622.66,2073.15,2957.68,1674.60,150123,14946.31,52.76327,0.96994,2.19161,2013-02-06
11:08,8345.04,1621.65,3328.71,1668.04,1524.37,10438.71,2998353,1236.71,1069.44,12983.97,16258424,89011.77,156690,471.17,21208.1,5187.96,1986.34,4319.78,68265.1,68265.1,10622.39,2072.91,2958.16,1674.40,150105,14941.00,52.76214,0.96999,2.19134,2013-02-06
11:10,8346.54,1621.95,3329.30,1668.33,1524.65,10440.58,2998890,1236.93,1069.63,12986.29,16261337,89027.72,156718,471.26,21211.9,5188.89,1986.69,4320.56,68277.4,68277.4,10624.29,2073.28,2958.69,1674.70,150132,14943.68,52.74058,0.97005,2.19231,2013-02-06
11:12,8351.86,1622.82,3331.26,1668.90,1525.13,10447.20,2998730,1237.93,1070.04,12993.10,16265786,89066.18,156730,471.35,21222.6,5190.17,1987.76,4320.37,68283.2,68283.2,10633.02,2073.89,2959.78,1675.60,150208,14944.84,52.75342,0.97041,2.19262,2013-02-06
11:14,8351.36,1622.72,3331.06,1668.80,1525.04,10446.57,2998551,1237.86,1069.97,12992.33,16264816,89060.87,156721,471.32,21221.4,5189.86,1987.64,4320.11,68279.1,68279.1,10632.39,2073.77,2959.60,1675.50,150199,14943.95,52.77611,0.97001,2.19335,2013-02-06
11:16,8351.70,1622.46,3331.36,1668.19,1524.61,10445.45,2999801,1237.78,1069.91,12991.72,16259790,89081.18,156696,471.12,21222.3,5191.06,1986.35,4318.34,68305.6,68305.6,10632.93,2073.81,2959.26,1675.40,150193,14943.73,52.77813,0.97046,2.19322,2013-02-06
11:18,8353.69,1622.34,3332.16,1668.42,1524.98,10448.78,3000528,1238.08,1070.33,12994.82,16270343,89108.82,156784,471.23,21226.0,5192.30,1986.16,4318.53,68318.8,68318.8,10642.50,2074.30,2959.63,1675.80,150227,14946.29,52.77522,0.97041,2.19375,2013-02-06
11:20,8355.19,1622.63,3332.76,1668.72,1525.25,10450.65,3001065,1238.30,1070.52,12997.15,16273256,89124.77,156812,471.32,21229.8,5193.23,1986.51,4319.31,68331.1,68331.1,10644.41,2074.68,2960.16,1676.10,150253,14948.97,52.77433,0.97047,2.19414,2013-02-06
11:22,8353.69,1622.51,3331.99,1668.26,1524.81,10449.28,3000528,1237.91,1070.33,12994.65,16272017,89110.50,156785,471.57,21221.0,5192.30,1986.66,4318.37,68317.8,68317.8,10641.49,2073.97,2959.13,1675.80,150226,14932.38,52.79073,0.97024,2.19375,2013-02-06
11:24,8356.19,1622.99,3332.99,1668.75,1525.26,10452.40,3001424,1238.28,1070.65,12998.53,16276872,89137.08,156832,471.71,21227.3,5193.85,1987.25,4319.66,68338.2,68338.2,10644.67,2074.59,2960.01,1676.30,150271,14936.84,52.79097,0.97002,2.19296,2013-02-06
11:26,8356.19,1622.99,3333.32,1668.59,1524.26,10452.40,3001415,1238.11,1070.65,12998.53,16276873,89137.08,156783,471.71,21231.7,5193.85,1986.92,4319.66,68339.2,68339.2,10644.50,2074.42,2960.34,1676.30,150272,14935.66,52.79097,0.96991,2.19268,2013-02-06
11:28,8356.19,1622.99,3333.32,1668.59,1524.26,10452.40,3001415,1238.11,1070.65,12998.53,16276873,89137.08,156783,471.71,21231.7,5193.85,1986.92,4319.66,68339.2,68339.2,10644.50,2074.42,2960.34,1676.30,150272,14935.66,52.78063,0.97019,2.19268,2013-02-06
11:30,8355.35,1623.23,3333.29,1668.65,1524.50,10451.94,3001219,1238.38,1070.76,12997.76,16275902,89131.77,156798,471.68,21234.3,5193.54,1987.64,4319.40,68334.1,68334.1,10646.55,2074.30,2961.00,1676.20,150269,14936.79,52.77748,0.97014,2.19226,2013-02-06
11:32,8354.85,1623.13,3333.09,1668.56,1524.41,10451.32,3001040,1238.30,1070.69,12996.98,16274931,89126.45,156789,471.65,21233.0,5193.23,1987.52,4319.14,68330.1,68330.1,10645.91,2074.17,2960.83,1676.10,150260,14935.89,52.76916,0.96991,2.19213,2013-02-06
11:34,8355.19,1623.47,3333.09,1668.22,1524.91,10451.32,3001065,1238.30,1070.52,12996.81,16274931,89105.16,156738,471.99,21237.7,5193.23,1987.52,4319.14,68330.2,68330.2,10646.25,2074.17,2962.51,1676.10,150255,14939.91,52.76916,0.96997,2.19327,2013-02-06
11:36,8352.20,1623.05,3331.23,1667.79,1524.20,10446.74,2999954,1238.19,1070.14,12992.33,16269105,89018.14,156704,471.65,21229.6,5191.37,1987.48,4317.59,68308.8,68308.8,10644.79,2073.43,2961.28,1675.50,150204,14934.06,52.78128,0.96923,2.19249,2013-02-06
11:38,8353.20,1623.25,3331.62,1667.99,1524.38,10447.99,3000313,1238.34,1070.27,12993.88,16271047,89028.77,156722,471.71,21232.1,5191.99,1987.71,4318.11,68316.9,68316.9,10646.05,2073.68,2961.63,1675.70,150222,14935.85,52.77207,0.96906,2.19275,2013-02-06
11:40,8347.21,1622.92,3329.07,1667.30,1523.46,10440.34,2998156,1237.62,1069.50,12984.57,16259395,88908.41,156650,471.54,21225.8,5188.27,1987.29,4315.02,68269.2,68269.2,10642.45,2072.53,2960.18,1674.50,150114,14928.17,52.77563,0.96842,2.19118,2013-02-06
11:42,8349.21,1623.31,3329.87,1667.70,1523.82,10442.83,2998872,1237.92,1069.76,12987.68,16263279,88929.65,156687,471.65,21230.9,5189.51,1987.77,4316.05,68285.5,68285.5,10644.99,2073.02,2960.89,1674.90,150150,14931.73,52.75721,0.96882,2.19028,2013-02-06
11:44,8348.71,1623.38,3330.34,1667.43,1523.90,10442.71,2998729,1237.68,1069.53,12986.90,16262308,88933.89,156683,471.29,21228.6,5189.20,1987.82,4315.79,68278.1,68278.1,10644.69,2073.07,2960.54,1674.80,150143,14933.02,52.75923,0.96876,2.18957,2013-02-06
11:46,8349.21,1623.31,3330.37,1667.36,1523.82,10443.50,2998917,1237.41,1069.59,12987.84,16263279,88946.23,156642,471.48,21227.0,5189.51,1987.77,4316.05,68281.3,68281.3,10641.81,2073.19,2960.39,1674.90,150147,14927.38,52.76238,0.96882,2.18970,2013-02-06
11:48,8349.21,1623.31,3330.37,1667.36,1523.82,10443.50,2998917,1237.41,1069.59,12987.84,16263279,88946.23,156642,471.48,21227.0,5189.51,1987.77,4316.05,68281.3,68281.3,10641.81,2073.19,2960.39,1674.90,150147,14927.38,52.76238,0.96871,2.19170,2013-02-06
11:50,8347.21,1622.92,3329.57,1666.96,1523.46,10441.01,2998201,1237.12,1069.33,12984.74,16259395,88924.99,156604,471.37,21221.9,5188.27,1987.29,4315.02,68265.0,68265.0,10639.27,2072.70,2959.68,1674.50,150111,14923.81,52.76529,0.96859,2.19061,2013-02-06
11:52,8346.71,1622.66,3328.37,1667.03,1523.37,10439.38,2998023,1237.04,1069.27,12983.80,16262603,88897.24,156625,471.01,21215.7,5187.96,1987.01,4318.11,68232.0,68232.0,10640.47,2072.40,2959.67,1674.40,150104,14918.90,52.78283,0.96848,2.19048,2013-02-06
